index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
2d7512c984f607a6d8cb5c1db9ea6b09,2026-06-09T09:02:14Z,'Hitzebelastung',www.tagesspiegel.de,de,0.8,Lebenswerte Städte: Berlin und Potsdam liegen beim Baumschatten vorn,Eine neue Analyse sieht beide Städte beim Hitzeschutz durch Stadtgrün vergleichsweise gut versorgt. Gleichzeitig verschwinden Zehntausende Bäume – und die Belastung durch Hitze steigt.,https://www.tagesspiegel.de/berlin/lebenswerte-stadte-berlin-und-potsdam-liegen-beim-baumschatten-vorn-15695587.html,https://www.tagesspiegel.de/images/15695586/alternates/BASE_16_9_W1400/1780995733000/baumschatten-check.jpeg,,Berlin und Potsdam gehören laut einer neuen Analyse der Deutschen Umwelthilfe (DUH) zu den wenigen Großstädten mit vergleichsweise guter Versorgung durch schattenspendende Bäume. Gleichzeitig hat die… [+2793 chars],,Lebenswerte Städte: Berlin und Potsdam liegen beim Baumschatten vorn. Eine neue Analyse sieht beide Städte beim Hitzeschutz durch Stadtgrün vergleichsweise gut versorgt. Gleichzeitig verschwinden Zehntausende Bäume – und die Belastung durch Hitze steigt.,"Cities worth living in: Berlin and Potsdam are ahead when it comes to tree shade. A new analysis sees both cities being comparatively well supplied with urban greenery when it comes to heat protection. At the same time, tens of thousands of trees are disappearing - and the burden of heat is increasing.",Urbes in vivis habitae sunt: ​​Berlin et Potsdam antecedunt cum ad umbram arboris venit. Nova analysin utramque urbem videt tam comparatam cum viriditate urbana comparatam cum praesidio calori advenit. Eodem tempore decem milia arborum evanuerunt et onus caloris increscit.,2026-06-13 05:58:12+00:00
144631d655e9fdd94ce2190a244855e1,2026-06-09T09:59:18Z,'Hitzebelastung',www.zeit.de,de,0.8,Hitze in der Stadt: Hitze-Check: Wie Bayerns Städte mit Hitze umgehen,Hier finden Sie Informationen zu dem Thema „Hitze in der Stadt“. Lesen Sie jetzt „Hitze-Check: Wie Bayerns Städte mit Hitze umgehen“.,https://www.zeit.de/news/2026-06/09/hitze-check-wie-bayerns-staedte-mit-hitze-umgehen,https://img.zeit.de/news/2026-06/09/hitze-check-wie-bayerns-staedte-mit-hitze-umgehen-image-group/wide__1300x731,http://web.archive.org/web/20260610030730/https://www.zeit.de/news/2026-06/09/hitze-check-wie-bayerns-staedte-mit-hitze-umgehen,In bayerischen Städten mangelt es einer Untersuchung zufolge erheblich an Schutzmaßnahmen gegen sommerliche Hitze. Beim «Hitze-Check 2026» der Deutschen Umwelthilfe (DUH) erreichte keine der 17 unter… [+3462 chars],,Hitze in der Stadt: Hitze-Check: Wie Bayerns Städte mit Hitze umgehen. Hier finden Sie Informationen zu dem Thema „Hitze in der Stadt“. Lesen Sie jetzt „Hitze-Check: Wie Bayerns Städte mit Hitze umgehen“.,Heat in the city: Heat check: How Bavaria's cities deal with heat. Here you will find information on the topic “Heat in the city”. Read “Heat Check: How Bavaria’s Cities Deal with Heat” now.,"Calor in civitate: Caloris reprehendo: Quomodo civitates Bavariae agunt cum calore. Hic reperies informationem de re ""Astus in urbe"". Lege ""Calus Perscriptio: Quomodo Civitates Bavariae cum Calore"" fac nunc.",2026-06-13 05:58:12+00:00
c7d1952fb7583008ab24cff1d0634a95,2026-06-09T09:59:18Z,'Hitze Blow-ups',www.stern.de,de,0.8,Hitze in der Stadt: Hitze-Check: Wie Bayerns Städte mit Hitze umgehen,"Schattige Parks machen die Hitze im Sommer erträglicher. Viel Asphalt und Beton bewirken das Gegenteil. Der Hitze-Check der Deutschen Umwelthilfe zeigt, wie es in Bayerns Städten damit aussieht.",https://www.stern.de/gesellschaft/regional/bayern/hitze-in-der-stadt--hitze-check--wie-bayerns-staedte-mit-hitze-umgehen-37517130.html,https://image.stern.de/37517132/t/N4/v1/w1440/r1.7778/-/09--5w5ptizctqv6axs2048jpeg---2b031a4da0db68f2.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Schattige Parks machen die Hitze im Sommer erträglicher. Viel Asphalt und Beton bewirken das Gegenteil. Der Hitze-Check der Deutschen Umwelthilfe… [+3670 chars]",,"Hitze in der Stadt: Hitze-Check: Wie Bayerns Städte mit Hitze umgehen. Schattige Parks machen die Hitze im Sommer erträglicher. Viel Asphalt und Beton bewirken das Gegenteil. Der Hitze-Check der Deutschen Umwelthilfe zeigt, wie es in Bayerns Städten damit aussieht.",Heat in the city: Heat check: How Bavaria's cities deal with heat. Shady parks make the heat more bearable in summer. Lots of asphalt and concrete have the opposite effect. The heat check by German Environmental Aid shows what it looks like in Bavaria's cities.,Calor in civitate: Caloris reprehendo: Quomodo civitates Bavariae agunt cum calore. Alque umbrosi faciunt aestate tolerabiliorem calorem. Sortes bituminis et concretae contrarium habent effectum. Aestus repressus ab auxilium Germanico Environmental ostendit quid simile in civitatibus Bavariae.,2026-06-13 05:58:12+00:00
662ad23b91aed0d1c4a66ca82bfd5a11,2026-06-11T15:30:00Z,'Hitzebelastung',www.freitag.de,de,0.8,Wie Trump und die AfD eine Klimameldung zur Lüge umdeuten – und warum niemand widerspricht,"Donald Trump jubelt „FALSCH! FALSCH! FALSCH!“, weil die UNO das schlimmste Klimaszenario streicht. Dennoch droht die Fußball-WM zur tödlichen Hitzefalle zu werden. Wie passt das zusammen? Die UNO warnt vor extremer Hitze bei der Fußball-WM in Mexiko, den USA …",https://www.freitag.de/autoren/nick-reimer/wie-trump-eine-klimameldung-zur-luege-umdeutet-und-warum-niemand-widerspricht,https://www.freitag.de/autoren/nick-reimer/wie-trump-eine-klimameldung-zur-luege-umdeutet-und-warum-niemand-widerspricht/@@images/image/great,,"Die UNO warnt vor extremer Hitze bei der Fußball-WM in Mexiko, den USA und Kanada. Extreme Hitze werde „ein prägendes Element des Turniers“, erklärte das Klimasekretariat vor dem Eröffnungsspiel – „a… [+7235 chars]",,"Wie Trump und die AfD eine Klimameldung zur Lüge umdeuten – und warum niemand widerspricht. Donald Trump jubelt „FALSCH! FALSCH! FALSCH!“, weil die UNO das schlimmste Klimaszenario streicht. Dennoch droht die Fußball-WM zur tödlichen Hitzefalle zu werden. Wie passt das zusammen? Die UNO warnt vor extremer Hitze bei der Fußball-WM in Mexiko, den USA …","How Trump and the AfD turn a climate report into a lie - and why no one contradicts it. Donald Trump cheers “WRONG! WRONG! WRONG!” because the UN cancels the worst climate scenario. Nevertheless, the World Cup threatens to become a deadly heat trap. How does that fit together? The UN warns of extreme heat at the World Cup in Mexico, the USA...","Quomodo Trump et AfD famam climatis in mendacium vertunt - et cur nemo contradicat. Donald BUCINUM iubentium ""PRAUS! HUMANES RESISTENTES SUPERAVIT!"" quia IR destruit pessimum missionem caeli. Nihilominus, Trophaeum Mundi periculum mortiferum calorem laqueum fieri. Quomodo cohaerent? IR monet aestus maximos apud Mundum Calicem in Mexico, USA...",2026-06-13 05:58:12+00:00
4071b5c89ccfc7806a504a287d3030b0,2026-06-06T17:00:00Z,'Hitzebelastung',www.diepresse.com,de,0.9,Moose: Vor- und Nachteile bei der Fassadenbegrünung [premium],Moospflanzen haben auch auf Hauswänden und Dächern viele positive Eigenschaften – aber anders als Gefäßpflanzen haben sie keine kühlende Wirkung. Eher im Gegenteil.,https://www.diepresse.com/28184842/moose-vor-und-nachteile-bei-der-fassadenbegruenung,https://img.diepresse.com/public/incoming/b8i3sf-totholz-apa-gindljpg/alternates/WEBP_WIDE_1200/totholz-apa-gindl.jpg,http://web.archive.org/web/20260607051755/https://www.diepresse.com/28184842/moose-vor-und-nachteile-bei-der-fassadenbegruenung,"Moose sind faszinierende Lebewesen. Ein eigentümlicher Wechsel zwischen haploiden und diploiden Lebensstadien in denen jedes Chromosom abwechselnd einfach bzw. doppelt vorhanden ist ermöglicht, neben… [+3000 chars]",,Moose: Vor- und Nachteile bei der Fassadenbegrünung [premium]. Moospflanzen haben auch auf Hauswänden und Dächern viele positive Eigenschaften – aber anders als Gefäßpflanzen haben sie keine kühlende Wirkung. Eher im Gegenteil.,"Mosses: Advantages and disadvantages of greening facades [premium]. Moss plants also have many positive properties on house walls and roofs - but unlike vascular plants, they have no cooling effect. Quite the opposite.",Mosses: Commoda et incommoda virentis frontes [premium]. Plantae quoque multae proprietates positivae in parietibus et tectis habent - sed dissimilis plantae vasculares nullum effectum refrigerandi habent. Prorsus contrarium.,2026-06-13 05:58:12+00:00
6099c20d0aa2b6faa52a157a8eb63e20,2026-06-10T22:01:05Z,'Hitzebelastung',www.stern.de,de,0.9,Hitzeaktionstag: WHO: Europäer müssen besser vor Hitze geschützt werden,"Der WHO-Regionaldirektor ist in Berlin, um Maßnahmen zum Schutz vor der Hitzebelastung vorzustellen. Diese trifft mit zunehmendem Klimawandel immer mehr Menschen – gerade Ältere und Kranke.",https://www.stern.de/panorama/hitzeaktionstag--who--europaeer-muessen-besser-vor-hitze-geschuetzt-werden-37525362.html,https://image.stern.de/37525364/t/g3/v1/w1440/r1.7778/-/11--mvbhze5f56v9axs2048jpeg---28dcec40f816afd6.jpg,http://web.archive.org/web/20260612044307/https://www.stern.de/panorama/hitzeaktionstag--who--europaeer-muessen-besser-vor-hitze-geschuetzt-werden-37525362.html,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Der WHO-Regionaldirektor ist in Berlin, um Maßnahmen zum Schutz vor der Hitzebelastung vorzustellen. Diese trifft mit zunehmendem Klimawandel imm… [+2636 chars]",,"Hitzeaktionstag: WHO: Europäer müssen besser vor Hitze geschützt werden. Der WHO-Regionaldirektor ist in Berlin, um Maßnahmen zum Schutz vor der Hitzebelastung vorzustellen. Diese trifft mit zunehmendem Klimawandel immer mehr Menschen – gerade Ältere und Kranke.","Heat Action Day: WHO: Europeans need to be better protected from heat. The WHO regional director is in Berlin to present measures to protect against heat stress. As climate change increases, this is affecting more and more people - especially the elderly and the sick.","Dies Actionis Caloris: QUI: Europaei ab aestu tutiores fieri debent. QUI director regionalis Berolini est ut mensuras praesentet contra accentus caloris tuendos. Cum mutatio climatis crescit, haec magis magisque afficit homines, praesertim senes et aegrotos.",2026-06-13 05:58:12+00:00
c8bd5d6ea10e4c91b57bed7e24f8ec46,2026-06-10T22:02:15Z,'Hitzebelastung',www.tagesspiegel.de,de,0.9,Hitzeaktionstag: WHO: Europäer müssen besser vor Hitze geschützt werden,"Der WHO-Regionaldirektor ist in Berlin, um Maßnahmen zum Schutz vor der Hitzebelastung vorzustellen. Diese trifft mit zunehmendem Klimawandel immer mehr Menschen – gerade Ältere und Kranke.",https://www.tagesspiegel.de/gesellschaft/panorama/hitzeaktionstag-who-europaer-mussen-besser-vor-hitze-geschutzt-werden-15703090.html,https://www.tagesspiegel.de/images/15703089/alternates/BASE_16_9_W1400/1781128934000/sommerhitze.jpeg,,Die Länder Europas müssen ihre Bürger nach Einschätzung der Weltgesundheitsorganisation (WHO) angesichts der fortschreitenden Klimakrise besser vor Hitze schützen. Europa erwärmt sich schneller als j… [+2491 chars],,"Hitzeaktionstag: WHO: Europäer müssen besser vor Hitze geschützt werden. Der WHO-Regionaldirektor ist in Berlin, um Maßnahmen zum Schutz vor der Hitzebelastung vorzustellen. Diese trifft mit zunehmendem Klimawandel immer mehr Menschen – gerade Ältere und Kranke.","Heat Action Day: WHO: Europeans need to be better protected from heat. The WHO regional director is in Berlin to present measures to protect against heat stress. As climate change increases, this is affecting more and more people - especially the elderly and the sick.","Dies Actionis Caloris: QUI: Europaei ab aestu tutiores fieri debent. QUI director regionalis Berolini est ut mensuras praesentet contra accentus caloris tuendos. Cum mutatio climatis crescit, haec magis magisque afficit homines, praesertim senes et aegrotos.",2026-06-13 05:58:12+00:00
dfa0c0605736adf939282dba4862f1f8,2026-06-03T15:19:47Z,'blaue Infrastruktur',www.faz.net,de,0.3,"Stadt, Mensch, Insekten: Frankfurts summende Infrastruktur","Frankfurts systemrelevante Infrastruktur summt: Am Berger Hang erforschen Senckenberg-Wissenschaftler mit DNA-Analysen, wie unser Lebensstil die städtische Insektenwelt prägt. Das Projekt wird nun von der F.A.Z. gefördert.",https://www.faz.net/aktuell/gesellschaft/frankfurt-steffen-pauls-erforscht-urbane-insektenwelt-200892979.html,https://media0.faz.net/image/w1200h627/eb4e7929f911/w5651h2952x0y407o/202606/43601.0.2175528801/hier-laeuft-das.webp,,"Wenn man an die Lebensadern und die essenzielle Infrastruktur einer Großstadt wie Frankfurt denkt, hat man das Bankenviertel, die Rechenzentren, den Flughafen und die Verkehrsadern im Kopf. Doch die … [+3825 chars]",,"Stadt, Mensch, Insekten: Frankfurts summende Infrastruktur. Frankfurts systemrelevante Infrastruktur summt: Am Berger Hang erforschen Senckenberg-Wissenschaftler mit DNA-Analysen, wie unser Lebensstil die städtische Insektenwelt prägt. Das Projekt wird nun von der F.A.Z. gefördert.","City, people, insects: Frankfurt's humming infrastructure. Frankfurt's system-relevant infrastructure is humming: On the Berger Hang, Senckenberg scientists are using DNA analyzes to research how our lifestyle shapes the urban insect world. The project is now being supported by the F.A.Z. promoted.","Urbs, populus, insecta: Francofurtum infrastructura fremunt. Frankfurt systema infrastructura pertinet quod fremunt: De Berger Hang, Senckenberg phisicis DNA analysibus utuntur ad investigationem quomodo vita nostra informat mundum insectum urbanum. Nunc innititur F.A.Z. promoveri.",2026-06-14 06:16:09+00:00
f7e8d803d0b4caf2c6fd4fade336e391,2026-06-02T07:22:00Z,'Trockenheit',www.stern.de,de,0.9,"Trockenheit, hohe Düngerpreise, Mäuse: Australien rechnet mit geringer Weizenernte","Australiens Regierung rechnet mit einer geringen Weizenernte in diesem Jahr. Die Ernte werde voraussichtlich um 26 Prozent niedriger ausfallen als im Vorjahr, heißt es in einem Dienstag veröffentlichten Bericht des Landwirtschaftsministeriums. Grund seien die…",https://www.stern.de/news/trockenheit--hohe-duengerpreise--maeuse--australien-rechnet-mit-geringer-weizenernte-37479164.html,https://image.stern.de/37479166/t/ID/v1/w1440/r1.7778/-/02--getreidefeld-in-australien---bd60277164fac0d0.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Australiens Regierung rechnet mit einer geringen Weizenernte in diesem Jahr. Die Ernte werde voraussichtlich um 26 Prozent niedriger ausfallen al… [+1269 chars]",,"Trockenheit, hohe Düngerpreise, Mäuse: Australien rechnet mit geringer Weizenernte. Australiens Regierung rechnet mit einer geringen Weizenernte in diesem Jahr. Die Ernte werde voraussichtlich um 26 Prozent niedriger ausfallen als im Vorjahr, heißt es in einem Dienstag veröffentlichten Bericht des Landwirtschaftsministeriums. Grund seien die…","Drought, high fertilizer prices, mice: Australia is expecting a low wheat harvest. Australia's government expects a small wheat harvest this year. The harvest is expected to be 26 percent lower than last year, according to a report published Tuesday by the Ministry of Agriculture. The reason is…","Siccitas, alta stercorat pretia, mures: Australia humilem messem triticum exspectat. Imperium Australiae parvam messem triticeam hoc anno exspectat. Messis exspectatur XXVI centesimis humilior quam anno proximo futurus est, secundum relationem Martis a Ministerio Agriculturae divulgatam. Ratio est…",2026-06-14 06:16:09+00:00
df7aea7dbe2d395136f4f6c45297ad32,2026-06-01T12:11:57Z,'Klimaschutz',www.zeit.de,de,0.9,Klimaschutz: Schafzuchtverband startet Hirtenjahr mit Aktionstagen,Hier finden Sie Informationen zu dem Thema „Klimaschutz“. Lesen Sie jetzt „Schafzuchtverband startet Hirtenjahr mit Aktionstagen“.,https://www.zeit.de/news/2026-06/01/schafzuchtverband-startet-hirtenjahr-mit-aktionstagen,https://img.zeit.de/news/2026-06/01/schafzuchtverband-startet-hirtenjahr-mit-aktionstagen-image-group/wide__1300x731,http://web.archive.org/web/20260602011343/https://www.zeit.de/news/2026-06/01/schafzuchtverband-startet-hirtenjahr-mit-aktionstagen,"Wenn Schafherden durch die märkische Landschaft oder in Berlin grasen, geht es um weit mehr als Idylle. Mit einer Reihe von Veranstaltungen will der Schafzuchtverband Berlin-Brandenburg im «Hirtenjah… [+1652 chars]",,Klimaschutz: Schafzuchtverband startet Hirtenjahr mit Aktionstagen. Hier finden Sie Informationen zu dem Thema „Klimaschutz“. Lesen Sie jetzt „Schafzuchtverband startet Hirtenjahr mit Aktionstagen“.,Climate protection: Sheep breeding association starts shepherd's year with action days. Here you will find information on the topic of “climate protection”. Read now “Sheep breeding association starts shepherd’s year with action days”.,"Tutela climatis: Gregis admissura consociatio incipit annum pastoris cum agendis diebus. Hic informationes invenies in argumento ""caelestis tutelae"". Lege nunc ""Ovis admissura consociatio incipit annus pastoralis cum diebus agendi"".",2026-06-14 14:42:38+00:00
d889e2142bf563e169bfc23cc86195f6,2026-06-02T16:31:07Z,'Klimaschutz',www.zeit.de,de,0.9,Erderwärmung: Merkel: Klimaschutz ist «Überlebensfrage der Menschheit»,Hier finden Sie Informationen zu dem Thema „Erderwärmung“. Lesen Sie jetzt „Merkel: Klimaschutz ist «Überlebensfrage der Menschheit»“.,https://www.zeit.de/news/2026-06/02/merkel-klimaschutz-ist-ueberlebensfrage-der-menschheit,https://img.zeit.de/news/2026-06/02/merkel-klimaschutz-ist-ueberlebensfrage-der-menschheit-image-group/wide__1300x731,http://web.archive.org/web/20260602171640/https://www.zeit.de/news/2026-06/02/merkel-klimaschutz-ist-ueberlebensfrage-der-menschheit,Ex-Kanzlerin Angela Merkel verlangt mehr Aufmerksamkeit für den Kampf gegen die Erderwärmung. «Trotz aller anderen politischen Herausforderungen bleibt der Klimawandel eine Überlebensfrage der Mensch… [+2172 chars],,Erderwärmung: Merkel: Klimaschutz ist «Überlebensfrage der Menschheit». Hier finden Sie Informationen zu dem Thema „Erderwärmung“. Lesen Sie jetzt „Merkel: Klimaschutz ist «Überlebensfrage der Menschheit»“.,Global warming: Merkel: Climate protection is a “matter of survival for humanity”. Here you will find information on the topic of “global warming”. Now read “Merkel: Climate protection is a “question of human survival””.,"Calefactionem cunctam: Merkel: tutela climatis est ""res salutis humanae"". Hic informationes invenies in argumento ""calefactionis globalis"". Nunc legitur ""Merkel: tutela climatis est ""quaestio de salute humana"".",2026-06-14 14:42:38+00:00
4076b8ce6946116b9a54d0f1416bbbe2,2026-06-02T20:27:41Z,'Klimaschutz',www.faz.net,de,0.9,Klimaschutz: Carsten Schneiders Moorpolitik reicht nicht zur Klimaneutralität,Aus trockengelegten Moorböden entweichen große Mengen an Treibhausgasen. Das soll sich ändern. Aber die Wiedervernässungsoffensive hat gravierende Schwachstellen.,https://www.faz.net/aktuell/wirtschaft/carsten-schneiders-moorpolitik-reicht-nicht-zur-klimaneutralitaet-200874999.html,https://media0.faz.net/image/w1200h627/dbfbb1f5d647/w6144h3210x0y443o/202602/43601.0.1723024883/naesse-fuer-die-moore-denn.webp,http://web.archive.org/web/20260603024932/https://www.faz.net/aktuell/wirtschaft/carsten-schneiders-moorpolitik-reicht-nicht-zur-klimaneutralitaet-200874999.html,"Die Klimaverfehlungen im Gebäude- und Verkehrssektor sind ein Dauerthema. Aber nicht nur in diesen beiden Bereichen gibt es viel zu tun, damit die Treibhausgasemissionen schneller sinken. Es wird Zei… [+4451 chars]",,Klimaschutz: Carsten Schneiders Moorpolitik reicht nicht zur Klimaneutralität. Aus trockengelegten Moorböden entweichen große Mengen an Treibhausgasen. Das soll sich ändern. Aber die Wiedervernässungsoffensive hat gravierende Schwachstellen.,Climate protection: Carsten Schneider's peatland policy is not enough to achieve climate neutrality. Large amounts of greenhouse gases escape from drained moorland. That should change. But the rewetting offensive has serious weaknesses.,Tutela climatis: Carsten Schneider consilium peatlandi non sufficit ad neutralitatem climatis assequendam. Magnae copiae gasorum CONSERVATORIUM ex exhausto moorland effugerunt. Quod mutandum. Sed rewetting gravis infirmitates habet graves.,2026-06-14 14:42:38+00:00
edb50e06e07cdc89350ebf67d4866861,2026-06-08T06:47:08Z,'Klimaschutz',www.zeit.de,de,0.9,Klimaschutz-Aktion: Greenpeace bringt Tempo-100-Schilder an Autobahnen an,Hier finden Sie Informationen zu dem Thema „Klimaschutz-Aktion“. Lesen Sie jetzt „Greenpeace bringt Tempo-100-Schilder an Autobahnen an“.,https://www.zeit.de/news/2026-06/08/greenpeace-bringt-tempo-100-schilder-an-autobahnen-an,https://img.zeit.de/news/2026-06/08/greenpeace-bringt-tempo-100-schilder-an-autobahnen-an-image-group/wide__1300x731,http://web.archive.org/web/20260609093010/https://www.zeit.de/news/2026-06/08/greenpeace-bringt-tempo-100-schilder-an-autobahnen-an,"Aktivistinnen und Aktivisten der Umweltschutzorganisation Greenpeace haben Verkehrsschilder an Autobahnen überklebt, um ihrer Forderung nach einem generellen Tempolimit Nachdruck zu verleihen. Am frü… [+2170 chars]",,Klimaschutz-Aktion: Greenpeace bringt Tempo-100-Schilder an Autobahnen an. Hier finden Sie Informationen zu dem Thema „Klimaschutz-Aktion“. Lesen Sie jetzt „Greenpeace bringt Tempo-100-Schilder an Autobahnen an“.,Climate protection campaign: Greenpeace is putting up 100 km/h signs on motorways. Here you will find information on the topic of “climate protection action”. Now read “Greenpeace puts 100 km/h speed limit signs on motorways”.,"Expeditio tutelae climatis: Greenpeaceum C km/h signa in motorways posuit. Hic informationes invenies in argumento ""actionis tutelae caeli"". Nunc lege ""Greenpace ponit 100 km/h celeritatem limitis signa in motorways"".",2026-06-14 14:42:38+00:00
db3f96484cc5ddb484130b7b62b841d0,2026-06-09T04:00:09Z,'Klimaschutz',www.zeit.de,de,0.9,Klimaschutz und Ungleichheit: »Klimaschutz ist vor allem ein Frage der Ungleichheit«,"Matthias Quent erklärt, warum Ohnmacht, Krisen und Klimapolitik den Aufstieg der AfD begünstigen. Und was dagegen hilft.",https://www.zeit.de/wissenschaft/2026-06/klimaschutz-ungleichheit-afd-matthias-quent-krisenpodcast,https://img.zeit.de/wissenschaft/2026-06/klimaschutz-ungleichheit-afd-matthias-quent-krisenpodcast-bild/wide__1300x731,http://web.archive.org/web/20260609205722/https://www.zeit.de/wissenschaft/2026-06/klimaschutz-ungleichheit-afd-matthias-quent-krisenpodcast,"Wie hängt die AfD mit der Klimafrage zusammen?© Tom Fernandez/Unsplash
Der Soziologe Matthias Quent spricht über den Rechtsruck in Deutschland. Er erklärt, wie die CDU und andere Parteien Themen der… [+1441 chars]",,"Klimaschutz und Ungleichheit: »Klimaschutz ist vor allem ein Frage der Ungleichheit«. Matthias Quent erklärt, warum Ohnmacht, Krisen und Klimapolitik den Aufstieg der AfD begünstigen. Und was dagegen hilft.","Climate protection and inequality: “Climate protection is primarily a question of inequality.” Matthias Quent explains why powerlessness, crises and climate policy are promoting the rise of the AfD. And what helps against it.","Tutela climatis et inaequalitas: ""Clima protectio imprimis de inaequalitate agitur"". Matthias Quent cur impotentiae, discriminum et climatis consilium ortum AfD promoveant. et quid contra est.",2026-06-14 14:42:38+00:00
cdb87e15cf493357ec39ce3023def7de,2026-06-09T09:57:54Z,'Klimaschutz',www.faz.net,de,0.9,Sorgen vor XXL-Turnier: Wird das die klimaschädlichste WM der Geschichte?,Die Fußball-WM könnte in fünf Wochen mehr Emissionen verursachen als viele Staaten in einem Jahr. Dabei hat sich die FIFA dem Klimaschutz verschrieben. Für Trump missachtet sie sogar ihre eigenen Regeln.,https://www.faz.net/aktuell/sport/fussball-wm/fussball-wm-2026-die-klimaschaedlichste-der-geschichte-accg-200895384.html,https://media0.faz.net/image/w1200h627/d158da9ef6fd/w3000h1567x0y372o/202606/0d29a464-5f37-11f1-8454-be6e5630dcc5/wm-der-abgase-eine-maschine.webp,http://web.archive.org/web/20260609195753/https://www.faz.net/aktuell/sport/fussball-wm/fussball-wm-2026-die-klimaschaedlichste-der-geschichte-accg-200895384.html,"Am vergangenen Freitag war es exakt vier Jahre her, dass sich Gianni Infantino mit einer dringenden Bitte an die Fußballwelt wandte. Heute geht es nicht um Gelbe und Rote Karten, sagte er damals, am … [+602 chars]",,Sorgen vor XXL-Turnier: Wird das die klimaschädlichste WM der Geschichte?. Die Fußball-WM könnte in fünf Wochen mehr Emissionen verursachen als viele Staaten in einem Jahr. Dabei hat sich die FIFA dem Klimaschutz verschrieben. Für Trump missachtet sie sogar ihre eigenen Regeln.,"Worries about the XXL tournament: Will this be the most climate-damaging World Cup in history? The World Cup could cause more emissions in five weeks than many countries do in a year. FIFA is committed to climate protection. For Trump, she even ignores her own rules.","Curae XXL torneamentum: Hoccine erit in historia Mundialis damnosissima? Mundus Trophaeum plures emissiones in quinque septimanas facere potuit quam multae in anno nationes. FIFA praesidio climatis committitur. Pro Trump, etiam regulas suas ignorat.",2026-06-14 14:42:38+00:00
cfb520a0ff274592f72026121d961716,2026-06-10T06:59:44Z,'Klimaschutz',www.tagesschau.de,de,0.9,Bund will Luftfahrt stärken - Verbände üben Kritik,"In Berlin startet die Internationale Luft- und Raumfahrtausstellung. Dabei will sich Kanzler Merz auch zur neuen Luftfahrtstrategie der Bundesregierung äußern. Verbände nennen diese ""unzureichend"", etwa in Bezug auf Klimaschutz.",https://www.tagesschau.de/wirtschaft/technologie/ila-berlin-luftfahrt-100.html,https://images.tagesschau.de/image/8a1c8cf4-b36a-4d2d-8a63-7d6e19ccc490/AAABnrAhdG8/AAABnSSvrFg/16x9-big/ila-104.jpg?width=1280,,"Stand: 10.06.2026 08:59 Uhr
In Berlin startet die Internationale Luft- und Raumfahrtausstellung. Dabei will sich Kanzler Merz auch zur neuen Luftfahrtstrategie der Bundesregierung äußern. Verbände n… [+4100 chars]",,"Bund will Luftfahrt stärken - Verbände üben Kritik. In Berlin startet die Internationale Luft- und Raumfahrtausstellung. Dabei will sich Kanzler Merz auch zur neuen Luftfahrtstrategie der Bundesregierung äußern. Verbände nennen diese ""unzureichend"", etwa in Bezug auf Klimaschutz.","The federal government wants to strengthen aviation - associations are criticizing it. The International Aerospace Exhibition starts in Berlin. Chancellor Merz also wants to comment on the federal government's new aviation strategy. Associations call these “inadequate”, for example with regard to climate protection.","Imperium foederati cupit firmare aviationem - consociationes illud reprehendunt. Exhibitio Aerospace Internationalis Berolinensi incipit. Cancellarius Merz etiam de novo consilio aeroplani foederati regimen explanare cupit. Consociationes has ""inaequales"" vocant, exempli gratia quod attinet ad praesidium climatis.",2026-06-14 14:42:38+00:00
0c28b7b436c2cf5229d69d7e2a41e618,2026-06-11T10:37:36Z,'Klimaschutz',www.faz.net,de,0.9,Kommunen in Finanznot: So gelingt Klimaschutz ohne eigenes Geld,"Die Keltenfürst-Gemeinde Glauburg in der Wetterau ist reich an Geschichte, doch finanziell arm. Trotzdem hat sie Wege gefunden, sich gegen die Folgen des Klimawandels zu wappnen. Geld vom Land und viele Daten machen es möglich.",https://www.faz.net/aktuell/rhein-main/region-und-hessen/kommunen-in-finanznot-so-gelingt-klimaschutz-ohne-eigenes-geld-accg-200909612.html,https://media0.faz.net/image/w1200h627/95d09b2e47c5/w4200h2194x0y303o/202206/437d1b3c1e-f2f4-11ec-be2c-4795d3fa40cf/fuehrt-eine-klamme-kommune.webp,,"In dem neuen Baugebiet von Glauburg kann ein Grundstück weniger als gedacht besiedelt werden. Denn es wird als Mulde benötigt, wie Bürgermeisterin Henrike Strauch sagt, als eine Art Auffangbecken für… [+6077 chars]",,"Kommunen in Finanznot: So gelingt Klimaschutz ohne eigenes Geld. Die Keltenfürst-Gemeinde Glauburg in der Wetterau ist reich an Geschichte, doch finanziell arm. Trotzdem hat sie Wege gefunden, sich gegen die Folgen des Klimawandels zu wappnen. Geld vom Land und viele Daten machen es möglich.","Municipalities in financial distress: This is how climate protection can be achieved without your own money. The Celtic prince community of Glauburg in the Wetterau is rich in history, but financially poor. Nevertheless, she has found ways to arm herself against the consequences of climate change. Money from the country and lots of data make it possible.","Municipia in oeconomico angustia: Hoc modo tutela caeli sine tua pecunia effici potest. Princeps Celticus communitatis Glauburgensis in Wetterau historico dives est, sed pecuniaria pauper. Nihilominus invenit vias armandi se contra consecutiones mutationis climatis. Pecuniam e regione datam sortis efficiunt.",2026-06-14 14:42:38+00:00
